date,price,volatility,on_chain_volume,network_hashrate,active_addresses,exchange_inflow,exchange_outflow,wallet_age,transaction_size,transaction_fee,fraud_label
04-06-2023 16:00,1350.967936,0.031061356,135883.5367,1323097.454,10150.62515,54561.8887,66728.55576,78.3629944,2.395953465,0.001150003,0
04-06-2023 20:00,1313.650139,0.048612819,133444.9219,1312313.84,8206.432589,53699.15071,31767.02812,42.84179701,0.537355558,0.002945396,0
05-06-2023 00:00,1274.663933,0.024454811,128219.3515,1297896.628,8650.961504,51536.7252,79408.01433,22.71148683,0.116614848,0.000606155,0
05-06-2023 04:00,1232.029993,0.050667987,125825.43,1333069.641,9421.048057,50988.88913,52379.17601,101.3236685,0.351069697,0.004522697,0
05-06-2023 08:00,1192.245322,0.047808816,123363.801,1320421.332,9717.286045,50001.64226,61504.26121,151.3098504,0.437148227,0.003285637,0
05-06-2023 12:00,1151.635114,0.032880141,116147.5545,1308965.812,9274.68917,46771.44887,23332.4439,196.1602797,0.109987707,0.009643758,0
05-06-2023 16:00,1108.219359,0.021380187,112078.4095,1317423.663,9326.688368,45019.33631,56213.28131,133.9493711,0.355886461,0.000436975,0
05-06-2023 20:00,1063.712745,0.018974851,107556.6732,1306458.487,8368.784386,43215.72973,47468.87134,352.2225051,0.07570578,0.000851331,0
06-06-2023 00:00,1020.021952,0.050218424,103015.1511,1290685.029,9215.672873,41469.24284,20723.42608,12.99643863,0.424738517,0.000241954,0
06-06-2023 04:00,974.2203261,0.047546336,98403.67658,1304833.217,9037.180169,39555.83145,40451.13807,125.8062139,0.424548247,0.00020003,0
06-06-2023 08:00,927.5067059,0.029473687,93546.72908,1312258.728,9491.871296,37584.73558,46001.94281,40.1192095,0.194091798,0.000297559,0
06-06-2023 12:00,879.5420039,0.046965759,88741.20913,1313945.149,8435.502319,35730.53511,35658.37231,24.06246341,1.180387152,0.000750698,0
06-06-2023 16:00,832.097661,0.050566011,84471.92554,1325953.95,9891.920301,33963.62693,27905.25706,272.3784303,3.374541825,0.010934032,0
06-06-2023 20:00,783.6206977,0.029551237,78760.96782,1319072.878,8013.326904,31678.84431,37009.77388,240.2394641,1.220594047,0.000978133,0
07-06-2023 00:00,732.7137148,0.023936905,74242.17464,1301723.193,10139.41198,29859.44987,26225.35905,11.13368357,2.127752387,0.000647653,0
07-06-2023 04:00,682.7958283,0.019912991,69135.9234,1322884.231,7274.381143,27858.57217,22958.01429,96.77820086,0.033240881,0.000220042,0
07-06-2023 08:00,619.4441554,0.049455308,62469.54597,1319077.407,11488.15701,25122.5851,24279.10414,14.58345686,0.43493484,0.000503353,0
07-06-2023 12:00,558.4803131,0.019412896,56296.8728,1340290.461,10830.58321,22613.15126,17037.92678,150.2622457,0.46044891,0.000215089,0
07-06-2023 16:00,498.1353056,0.020154542,50217.25697,1326946.271,7822.169411,20229.40771,17376.89476,74.15461757,1.631844928,0.000187799,0
07-06-2023 20:00,438.8175601,0.027243433,44541.36513,1318678.509,9419.105223,17893.58536,22193.01743,57.09591528,0.428633517,0.000681907,0
08-06-2023 00:00,380.4413178,0.037179754,38182.73129,1334143.519,10620.18018,15362.07259,16060.05882,355.0256683,0.719509136,0.00095081,0
08-06-2023 04:00,322.8245068,0.030359939,32736.14498,1313133.47,9548.65175,13156.24121,14307.88636,89.9985564,0.238179172,0.001883555,0
08-06-2023 08:00,266.3595823,0.020747932,27099.3198,1307552.719,9246.864923,10902.91783,9939.737021,87.97168346,1.873958957,0.000668078,0
08-06-2023 12:00,210.3988327,0.040415597,21314.01029,1325061.414,9663.604254,8589.12884,6294.453696,31.62290132,0.626146765,0.000755097,0
08-06-2023 16:00,156.2470156,0.046085209,15777.15585,1310300.866,9861.43118,6351.698029,7711.346874,19.54231582,0.23126885,0.000766333,0
08-06-2023 20:00,102.9961795,0.015338878,10380.6711,1319677.77,8215.805575,4176.198472,4975.289819,19.73321906,0.093828123,0.000167171,0
09-06-2023 00:00,239.4562335,0.042292505,10109.44557,1304926.256,9206.893191,4059.933634,2603.437846,37.58622635,0.659802455,0.006227054,0
09-06-2023 04:00,215.9475856,0.045889805,10084.11637,1329083.725,10274.16717,4049.732093,2907.562461,30.5450731,0.230134345,0.000170535,0
09-06-2023 08:00,197.9262284,0.031593974,10191.61708,1307121.278,8058.980069,4098.534586,4407.313432,79.21121875,1.017483645,0.000937374,0
09-06-2023 12:00,186.5575575,0.01563872,10061.30122,1306321.1,8919.28168,4043.236763,2825.337351,350.8480149,0.246075007,0.001394893,0
09-06-2023 16:00,182.624523,0.021365389,10183.84291,1324520.333,9980.183358,4095.245325,3779.440311,124.2083209,0.635369294,0.000290395,0
09-06-2023 20:00,187.0687879,0.022218158,10115.15049,1331689.857,9511.489313,4068.347574,3977.021615,40.76030926,0.408988405,0.002776137,0
10-06-2023 00:00,201.1929969,0.049560611,10127.94783,1309124.816,9206.51777,4075.076484,4196.502969,92.36122044,0.06843357,0.000492257,0
10-06-2023 04:00,194.6381649,0.01654725,10035.83582,1321392.691,10119.80423,4036.248708,3221.004122,347.9296655,1.41742496,0.005700647,0
10-06-2023 08:00,191.0689028,0.039173698,10072.61828,1297699.89,9053.093054,4058.344246,4351.003393,40.23921407,0.645885178,0.000876767,0
10-06-2023 12:00,189.9053684,0.029838294,10107.72269,1302652.228,8492.651037,4068.349903,4734.130144,69.34693429,16.50010486,0.000302535,0
10-06-2023 16:00,190.6142574,0.028579022,10056.84121,1311390.088,7859.640744,4037.781157,4796.722786,193.5255341,0.049818116,0.004655013,0
10-06-2023 20:00,191.9435752,0.017825896,10172.04176,1320781.459,8840.402115,4113.867586,5343.457505,24.7575293,1.584138427,0.001290191,0
11-06-2023 00:00,192.6915576,0.043768535,10145.34083,1300182.693,8284.096747,4076.479469,3543.00945,25.95954038,0.054033422,0.000377323,0
11-06-2023 04:00,191.276127,0.014024559,10090.40101,1302943.741,8121.21505,4061.620433,3701.40285,54.18381214,1.047678407,0.001133271,0
11-06-2023 08:00,190.6681336,0.024994337,10218.07777,1309548.129,8928.910948,4107.16383,5351.883181,11.56749846,0.164946771,0.001719566,0
11-06-2023 12:00,190.771242,0.012938354,10058.96486,1318411.182,9000.094172,4042.700457,3353.658235,101.3199704,0.187512973,0.002585951,0
11-06-2023 16:00,190.9143633,0.041413633,10212.1434,1322878.074,9310.324175,4101.71442,4602.729464,22.54418779,0.253096853,0.00146356,0
11-06-2023 20:00,190.9119414,0.037282665,10089.88833,1287382.286,10466.9597,4056.723926,3151.984307,48.46452162,0.106070324,0.000877747,0
12-06-2023 00:00,190.7503563,0.046664982,10084.6304,1308125.488,7293.519358,4055.045782,3805.947157,107.6205393,0.292941292,0.00030194,0
12-06-2023 04:00,190.3926149,0.021618971,10049.78211,1300589.135,9670.411798,4039.148351,3725.321116,53.69953321,0.242104822,0.000489512,0
12-06-2023 08:00,190.2727762,0.048149472,10050.7897,1313867.707,9103.458379,4042.49618,4054.311366,11.30408389,0.57222397,0.001674901,0
12-06-2023 12:00,190.2546248,0.035614825,10220.83328,1327719.028,9809.763446,4109.302205,5741.587326,23.80791775,0.019702384,8.54E-05,1
12-06-2023 16:00,190.044613,0.034748316,10089.96243,1343542.535,8585.069185,4055.870308,4341.241975,13.52356164,1.246649644,0.001332429,0
12-06-2023 20:00,189.8690675,0.041991347,10082.45512,1324732.428,9198.784495,4051.872431,4400.60242,13.827469,0.348583652,0.004503841,0
13-06-2023 00:00,189.5840512,0.036446675,10077.80743,1321672.965,8556.458262,4048.147207,2784.649419,16.7073345,0.58463716,0.002563915,0
13-06-2023 04:00,189.5106698,0.02163628,10090.89417,1297063.424,10000.24599,4053.285576,4991.965842,21.22065592,0.658447816,0.002712376,0
13-06-2023 08:00,189.5267179,0.042501444,10075.41757,1312276.164,9508.428028,4051.132927,3659.798278,9.754453136,1.699110365,0.001189453,0
13-06-2023 12:00,189.375151,0.037483621,10154.76409,1316055.474,8747.570662,4082.781417,3885.70939,20.07261447,0.57028744,0.000652552,0
13-06-2023 16:00,189.2021894,0.022154938,10085.93516,1295082.647,7187.761254,4054.038822,3022.63529,232.2593476,0.646457155,0.000134786,0
13-06-2023 20:00,189.0168288,0.030327008,10044.46999,1316251.259,8155.450883,4031.435859,2853.622466,72.00237963,0.244877865,0.001978656,0
14-06-2023 00:00,188.9004113,0.016743356,10147.6791,1337513.077,10307.4078,4079.440163,4894.940284,58.01403875,0.728270031,0.000542713,0
14-06-2023 04:00,188.7109791,0.021116911,10065.83101,1296287.776,9906.649395,4048.576371,3662.404033,26.70835837,0.080720753,0.000178075,0
14-06-2023 08:00,188.5930777,0.01525821,10153.58671,1328469.929,8190.775454,4084.040489,3456.536722,31.09376099,0.512716111,0.006880455,0
14-06-2023 12:00,188.472797,0.045693464,10225.12049,1312096.778,8003.172888,4115.014727,4878.541329,47.5810264,0.581663489,0.000715676,0
14-06-2023 16:00,188.1908279,0.033777788,10113.96186,1327075.072,10256.09268,4068.88719,6067.655718,347.1061254,0.423149433,0.002276466,0
14-06-2023 20:00,188.0027427,0.035765578,10094.31044,1306866.17,8674.351305,4061.199669,7362.396064,59.24821506,0.339067907,0.000688206,0
15-06-2023 00:00,188.0375926,0.035203432,10074.30242,1297834.569,9289.943058,4048.87984,4029.700664,14.46456527,0.565363939,0.000219886,0
15-06-2023 04:00,187.8069721,0.037419461,10160.09814,1307485.872,9029.542005,4084.095838,3146.742261,34.7952674,1.419188708,0.003238545,0
15-06-2023 08:00,187.7916994,0.041046484,10120.9964,1309535.556,8651.246679,4063.684761,2677.025735,295.5455395,0.81650856,0.000362879,0
15-06-2023 12:00,187.4111699,0.026358432,10065.72075,1326748.557,7461.832304,4040.562882,3942.827901,50.50337505,0.198427183,0.000881164,0
15-06-2023 16:00,187.3591221,0.012593676,10048.33796,1315943.972,8510.399889,4037.850433,3209.50522,15.15093808,0.119028096,0.00015842,0
15-06-2023 20:00,187.1440892,0.042670995,10183.94045,1318825.412,7670.510089,4093.389346,3985.561057,31.71346065,0.143623128,0.00173908,0
16-06-2023 00:00,186.9996947,0.04295305,10116.91272,1318967.809,8216.799183,4081.817241,3198.917964,16.89173121,0.613031534,0.001402808,0
16-06-2023 04:00,187.0189965,0.03072727,10267.97119,1311902.281,8498.682269,4126.500056,3590.479692,32.26385713,0.091099738,0.001193731,0
16-06-2023 08:00,186.6536965,0.042948969,10071.35445,1324500.004,7749.268551,4058.266013,2344.622469,5.849823283,2.56619961,0.000228534,1
16-06-2023 12:00,186.5620522,0.026172906,10109.78031,1318838.688,8221.528625,4064.587176,4368.45128,34.30160801,0.105888644,0.003044289,0
16-06-2023 16:00,186.4300077,0.039726895,10144.47857,1311877.079,8256.956488,4081.961478,5027.865646,41.13228689,0.037702575,0.000316529,0
16-06-2023 20:00,186.2183957,0.019371843,10138.8372,1334194.33,6918.429044,4078.689986,4652.269287,49.365614,1.162421851,0.000554654,0
17-06-2023 00:00,186.1116181,0.042771038,10217.897,1336232.611,8380.085461,4107.253624,3811.685781,48.60958779,0.146771652,0.001723598,0
17-06-2023 04:00,100.5819768,0.012352975,10123.31924,1312906.756,9147.955296,4067.824216,3843.26103,35.98067958,1.26098317,0.003650742,0
17-06-2023 08:00,103.0145703,0.038512558,10384.68408,1310642.871,8306.234074,4176.329206,4620.960753,8.090594804,0.05085976,4.19E-05,1
17-06-2023 12:00,107.2488835,0.044866167,10849.36701,1317151.047,9302.064524,4357.454347,5234.65785,20.73519924,0.326051724,0.000827307,0
17-06-2023 16:00,113.2068498,0.043488895,11581.90639,1306272.367,8367.220447,4657.757666,3452.780724,58.4079749,0.446338406,0.006485307,0
17-06-2023 20:00,121.0142673,0.048403405,12211.72613,1318659.995,8524.282538,4910.83423,4723.737736,26.40547371,0.306937385,0.001500219,0
18-06-2023 00:00,130.5323644,0.016378388,13214.34234,1339290.277,8797.070193,5309.354074,3711.918718,392.585963,0.214460158,0.000189012,0
18-06-2023 04:00,141.8566877,0.041304504,14386.02805,1304363.604,7406.948881,5817.531241,5592.56009,36.03552671,1.704921161,0.001973549,0
18-06-2023 08:00,154.8515221,0.015231713,15539.00653,1312638.423,9147.237467,6249.240102,6564.805521,39.238141,0.225748847,0.003732627,0
18-06-2023 12:00,169.7533384,0.046079798,17371.25416,1318326.453,10248.09668,6974.165525,10316.86906,277.0896943,0.621902917,0.000702945,0
18-06-2023 16:00,185.6911053,0.033838159,18779.86875,1336204.029,8742.985279,7540.762527,5191.846952,45.78905775,0.179049735,0.001959956,0
18-06-2023 20:00,202.9047957,0.050807583,20522.31976,1330062.157,8246.422355,8263.750287,6994.683574,345.9030205,0.336067635,0.000497379,0
19-06-2023 00:00,222.2691111,0.042409178,22448.55454,1349355.206,8771.709609,9032.179842,16273.25034,41.15964659,0.211021086,0.002421597,0
19-06-2023 04:00,242.6734229,0.042401156,24759.66098,1308592.693,8803.451036,9951.888531,8279.671954,76.98773197,0.066830557,0.003453583,0
19-06-2023 08:00,264.3750624,0.044469258,26636.49111,1317029.429,9307.329843,10708.60906,7634.483233,67.23017839,1.611019824,0.000501913,0
19-06-2023 12:00,287.022275,0.020502534,29738.93345,1334126.427,7793.441253,12014.98971,11781.92821,10.94888081,0.159438841,0.001606227,0
19-06-2023 16:00,311.5152138,0.031731196,31293.44556,1314636.695,8454.170457,12588.56575,13650.14442,31.53397389,0.067590504,0.000466443,0
19-06-2023 20:00,337.0412975,0.022005112,33870.86611,1324849.149,9254.348731,13606.49355,7811.602575,41.94870479,0.514412913,0.000458882,0
20-06-2023 00:00,364.4277392,0.029629756,37156.47212,1314610.946,8336.298816,14921.47979,14500.73024,35.76862078,0.771197791,0.001723674,0
20-06-2023 04:00,392.3575102,0.041470156,39599.18962,1316218.863,8886.872381,15917.05762,13157.41039,68.52353734,0.689618786,0.001769273,0
20-06-2023 08:00,420.8841101,0.013510694,42715.30565,1321806.519,8968.870425,17187.19704,23542.934,189.2998527,0.263703244,0.00017205,0
20-06-2023 12:00,450.7331788,0.019144665,45410.24667,1326028.6,10194.83934,18275.39091,17639.87843,177.8082312,0.68754422,0.000960063,0
20-06-2023 16:00,481.3301671,0.017653258,48358.23079,1339961.206,8325.888641,19448.88961,16206.4918,58.60235592,0.9173772,0.002719261,0
20-06-2023 20:00,512.6277817,0.030305099,51782.63372,1334972.188,8613.484507,20815.92817,24584.56213,20.44722556,0.410898515,0.00055537,0
21-06-2023 00:00,545.876045,0.037677217,55456.34832,1332015.475,8897.74687,22277.06996,19222.14476,97.56370189,0.236980218,0.000803895,0
21-06-2023 04:00,580.0227697,0.038299478,58574.18557,1339789.436,8678.963205,23573.60337,33102.71369,130.0484791,0.490439459,0.000112687,0
21-06-2023 08:00,613.5819032,0.033949436,61964.18597,1334136.613,7846.308335,24887.12814,23994.90385,340.2609435,1.402298253,0.001134237,0
21-06-2023 12:00,648.4787918,0.031177727,65634.69077,1327169.577,10782.48995,26384.84958,27436.19723,18.4913355,0.556829402,0.002296167,0
21-06-2023 16:00,683.1646123,0.045210977,68881.08558,1314355.631,8232.276575,27683.12418,21324.0381,39.61376969,0.417104926,0.000997314,0
21-06-2023 20:00,717.6675669,0.0508282,72675.96736,1309334.483,7810.257519,29236.3233,31895.65497,86.02186711,0.124148449,0.004526908,0
22-06-2023 00:00,753.7094794,0.047390879,75625.69064,1324179.191,8865.858785,30418.55513,30737.42449,267.0799453,0.209365046,0.000879965,0
22-06-2023 04:00,789.53381,0.021938086,79338.9491,1329708.833,9530.993562,31922.02859,26799.84707,256.9757765,0.35029548,0.000757388,0
22-06-2023 08:00,825.2151938,0.025383383,83455.40545,1313512.244,9279.757514,33564.88382,30480.43561,47.96509294,0.564001229,0.016766688,0
22-06-2023 12:00,862.2837349,0.035533623,86709.45197,1307520.002,9024.616325,34869.5445,26474.84258,55.17908275,0.777783771,0.000257649,0
22-06-2023 16:00,900.2132049,0.036328622,91886.06761,1327951.418,8385.605845,36957.29944,48440.05439,6.862970827,0.713607113,0.004144241,0
22-06-2023 20:00,937.3413989,0.04914579,95180.20371,1336012.667,10487.60086,38220.73784,42314.28456,43.46381791,0.097688685,0.000122384,0
23-06-2023 00:00,971.5184513,0.035500289,98200.97642,1346331.418,9151.807592,39416.12628,41438.08499,112.7445271,0.48364827,0.000433357,0
23-06-2023 04:00,1006.975083,0.021857507,102043.6451,1333391.294,8397.270791,41046.31519,33504.54189,20.42503464,0.645278398,0.003726107,0
23-06-2023 08:00,1044.314981,0.024425472,107319.1318,1324583.899,8642.935614,43236.08745,58546.01652,55.03582893,0.884610825,0.002594954,0
23-06-2023 12:00,1081.767631,0.021095503,109640.5108,1327397.783,10053.80893,44079.71897,32526.26313,40.86454534,0.15565871,0.001455396,0
23-06-2023 16:00,1117.337786,0.045733235,112830.388,1337860.856,9548.121836,45293.79263,53342.8401,6.696430917,2.540559828,0.000160547,0
23-06-2023 20:00,1153.62892,0.018323121,116889.9718,1317817.606,8441.888441,46952.34398,44075.44214,174.3170412,0.618142477,0.000823136,0
24-06-2023 00:00,1191.54157,0.033052267,121005.7661,1325959.549,9991.969687,48613.36189,35869.43923,146.7068646,0.149130483,0.001384689,0
24-06-2023 04:00,1225.774301,0.037396992,124332.7877,1331537.171,9560.053088,50019.68325,34335.18605,15.78094168,0.273016824,0.000115684,0
24-06-2023 08:00,1262.332651,0.040232111,128193.6691,1319022.888,8744.374677,51504.48702,37722.80354,136.0552469,0.355539763,0.00173929,0
24-06-2023 12:00,1297.297573,0.037143968,132211.2583,1324354.128,10224.68892,53127.15643,64751.75416,826.5501908,0.241123919,0.000100362,0
24-06-2023 16:00,1329.708845,0.029283148,134569.411,1319991.744,8164.922737,54126.04355,55075.99814,133.5373735,0.842535904,0.00038567,0
24-06-2023 20:00,1360.553231,0.012524872,136845.3326,1330699.173,7758.527394,55043.93397,40921.36505,208.1696725,0.792754623,0.000106527,0
25-06-2023 00:00,1390.971062,0.021552656,140920.3361,1326912.601,8826.468296,56621.92304,49468.80884,26.12586713,0.154151111,0.006349607,0
25-06-2023 04:00,1420.318076,0.013191552,143304.6143,1320112.886,8525.284367,57635.69455,68817.1034,45.48797454,0.539025569,0.000439968,0
25-06-2023 08:00,1449.663749,0.031313439,148023.7353,1335613.152,9860.461465,59489.63204,59091.42639,278.43384,0.84007341,0.002490844,0
25-06-2023 12:00,1474.505649,0.027893769,150866.7598,1315851.031,8740.40314,60775.91132,88853.36432,19.44054413,1.075010275,0.004076785,0
25-06-2023 16:00,1499.459292,0.029371115,150750.1389,1324792.621,7152.335997,60578.46546,78866.8782,295.4694569,0.832612724,0.000207835,0
25-06-2023 20:00,1529.083147,0.031297016,154833.8224,1334240.763,9090.691242,62184.62879,58860.72183,38.92833134,0.484062157,0.001199348,0
26-06-2023 00:00,1555.454756,0.021540749,156697.4851,1326667.986,8294.928248,62999.85502,55261.48604,77.79165533,0.688027145,0.001073922,0
26-06-2023 04:00,1577.692201,0.042849959,158701.471,1313309.828,8220.400795,63737.80832,74681.54255,67.33808774,0.299742453,0.000900408,0
26-06-2023 08:00,1606.141975,0.043924126,167922.7736,1317904.06,9037.064427,67782.38832,60752.9951,279.5674319,0.234219543,0.001416823,0
26-06-2023 12:00,1626.566984,0.031794548,163923.6774,1341261.313,8650.621905,66214.34714,62939.78137,34.17608306,0.213377915,0.001253524,0
26-06-2023 16:00,1648.531697,0.05097441,165951.3882,1319695.081,8913.742589,66792.18145,61459.34288,68.49961991,0.146983583,0.000502638,0
26-06-2023 20:00,1669.545245,0.025504279,168277.851,1297531.9,8536.32339,67631.12772,58348.54835,130.2869775,0.010950927,0.00040646,0
27-06-2023 00:00,1688.729089,0.01346037,170495.0479,1338860.179,9062.416353,68469.71172,57349.91092,140.3901294,2.222401128,0.017389785,0
27-06-2023 04:00,1704.322384,0.021470767,172031.393,1349937.96,11017.69635,69083.52605,71213.23559,43.27758141,2.74566457,0.000271082,0
